,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label
658,0,0,0,92.5,-54.56,39.5,-9.39,-2.54,0.85,0.41,0.51,-0.6,0.46,375049,32461,T
659,0,0,0,92.5,-54.56,39.5,-9.36,-2.46,1.08,0.41,0.51,-0.6,0.46,375092,32504,T
660,0.01,-0.04,0.03,92.5,-54.56,39.5,-9.36,-2.46,1.08,0.41,0.51,-0.6,0.46,375133,32545,T
661,0.01,-0.04,0.03,92.5,-54.56,39.5,-9.36,-2.54,0.96,0.41,0.51,-0.6,0.46,375173,32585,T
662,0.01,-0.04,0.03,92.5,-54.56,39.5,-9.39,-2.54,0.85,0.41,0.51,-0.6,0.46,375212,32624,T
663,0.01,-0.06,0.04,92.5,-54.56,39.5,-9.39,-2.54,0.85,0.41,0.51,-0.6,0.46,375252,32664,T
664,0.01,-0.07,0.04,92.5,-54.56,39.5,-9.39,-2.54,0.85,0.41,0.51,-0.6,0.46,375292,32704,T
665,0.01,-0.07,0.04,92.5,-54.56,39.5,-9.39,-2.46,1.04,0.41,0.51,-0.6,0.46,375332,32744,T
666,0.01,-0.07,0.04,92.5,-54.56,39.5,-9.39,-2.46,1.12,0.41,0.51,-0.6,0.46,375373,32785,T
667,0.01,-0.07,0.04,92.5,-54.56,39.5,-9.43,-2.39,1.16,0.41,0.51,-0.6,0.46,375413,32825,T
668,0.01,-0.07,0.04,95.69,-68.81,31.88,-9.43,-2.39,1.16,0.41,0.51,-0.6,0.46,375453,32865,T
669,0.01,-0.02,0.02,95.69,-68.81,31.88,-9.43,-2.39,1.16,0.41,0.51,-0.6,0.46,375493,32905,T
670,0.01,-0.02,0.02,95.69,-68.81,31.88,-9.43,-2.43,1.12,0.41,0.51,-0.6,0.46,375533,32945,T
671,0.01,-0.02,0.02,95.69,-68.81,31.88,-9.43,-2.43,1.16,0.41,0.51,-0.6,0.46,375574,32986,T
672,0.01,-0.02,0.02,95.69,-68.81,31.88,-9.43,-2.43,1.16,0.41,0.51,-0.6,0.46,375613,33025,T
673,0.01,-0.02,0.02,94.94,-67.94,31.81,-9.43,-2.43,1.16,0.41,0.51,-0.6,0.46,375653,33065,T
674,0,-0.01,0.01,94.94,-67.94,31.81,-9.43,-2.43,1.16,0.41,0.51,-0.6,0.46,375694,33106,T
675,0,0.02,0,94.94,-67.94,31.81,-9.43,-2.43,1.16,0.41,0.51,-0.6,0.46,375734,33146,T
676,0,0.02,0,94.94,-67.94,31.81,-9.51,-2.43,1.04,0.41,0.51,-0.6,0.46,375774,33186,T
677,0,0.02,0,94.94,-67.94,31.81,-9.43,-2.43,1.16,0.41,0.51,-0.6,0.46,375814,33226,T
678,0,0.02,0,95.25,-67.63,33.06,-9.43,-2.43,1.16,0.41,0.51,-0.6,0.46,375853,33265,T
679,0,-0.04,0.04,95.25,-67.63,33.06,-9.43,-2.43,1.16,0.41,0.51,-0.6,0.46,375892,33304,T
680,0,-0.04,0.04,95.25,-67.63,33.06,-9.47,-2.31,1.19,0.41,0.51,-0.6,0.46,375933,33345,T
681,0,-0.04,0.04,95.25,-67.63,33.06,-9.51,-2.35,1.19,0.41,0.51,-0.6,0.46,375974,33386,T
682,0,-0.04,0.04,95.25,-67.63,33.06,-9.51,-2.27,1.23,0.41,0.51,-0.6,0.46,376015,33427,T
683,0,-0.04,0.04,94.25,-67.19,30.63,-9.51,-2.27,1.23,0.41,0.51,-0.6,0.46,376055,33467,T
684,0,-0.04,0.04,94.25,-67.19,30.63,-9.47,-2.31,1.27,0.41,0.51,-0.6,0.46,376097,33509,T
685,0,0.02,-0.03,94.25,-67.19,30.63,-9.47,-2.31,1.27,0.41,0.51,-0.6,0.46,376139,33551,T
686,0,0.02,-0.03,94.25,-67.19,30.63,-9.47,-2.31,1.19,0.41,0.51,-0.6,0.46,376180,33592,T
687,0,0.02,-0.03,94.25,-67.19,30.63,-9.47,-2.35,1.19,0.41,0.51,-0.6,0.46,376221,33633,T
688,0,0.02,-0.03,94.25,-67.19,30.63,-9.51,-2.35,1.16,0.41,0.51,-0.6,0.46,376260,33672,T
689,0,0.01,0,94.25,-67.19,30.63,-9.51,-2.35,1.16,0.41,0.51,-0.6,0.46,376301,33713,T
690,0,0.01,0,94.25,-67.19,30.63,-9.51,-2.31,1.19,0.41,0.51,-0.6,0.46,376342,33754,T
691,0,0.03,0,94.25,-67.19,30.63,-9.51,-2.31,1.19,0.41,0.51,-0.6,0.46,376382,33794,T
692,0,0.03,0,94.25,-67.19,30.63,-9.51,-2.35,1.19,0.41,0.51,-0.6,0.46,376423,33835,T
693,0,0.03,0,94.25,-67.19,30.63,-9.47,-2.35,1.16,0.41,0.51,-0.6,0.46,376463,33875,T
694,0,0.01,0.01,94.25,-67.19,30.63,-9.47,-2.35,1.16,0.41,0.51,-0.6,0.46,376504,33916,T
695,0,0,0.01,94.25,-67.19,30.63,-9.47,-2.35,1.16,0.41,0.51,-0.6,0.46,376544,33956,T
696,0,0,0.01,94.25,-67.19,30.63,-9.47,-2.31,1.19,0.41,0.51,-0.6,0.46,376584,33996,T
697,0,0,0.01,94.25,-67.19,30.63,-9.47,-2.31,1.19,0.41,0.51,-0.6,0.46,376626,34038,T
698,0,0,0.01,94.25,-67.19,30.63,-9.47,-2.27,1.19,0.41,0.51,-0.6,0.46,376667,34079,T
699,0,0,0.01,94.25,-67.19,30.63,-9.47,-2.31,1.19,0.41,0.51,-0.6,0.46,376707,34119,T
700,0,-0.04,0.03,94.25,-67.19,30.63,-9.47,-2.31,1.19,0.41,0.51,-0.6,0.46,376750,34162,T
701,0,-0.02,0.02,94.25,-67.19,30.63,-9.47,-2.31,1.19,0.41,0.51,-0.6,0.46,376791,34203,T
702,0,-0.02,0.02,94.25,-67.19,30.63,-9.47,-2.27,1.19,0.41,0.51,-0.6,0.46,376830,34242,T
703,0,-0.02,0.02,94.25,-67.19,30.63,-9.47,-2.27,1.23,0.41,0.51,-0.6,0.46,376871,34283,T
704,0,-0.02,0.02,94.25,-67.19,30.63,-9.43,-2.23,1.27,0.41,0.51,-0.6,0.46,376910,34322,T
705,0.01,0.02,-0.03,94.25,-67.19,30.63,-9.43,-2.23,1.27,0.41,0.51,-0.6,0.46,376950,34362,T
706,0.01,0.11,-0.1,94.25,-67.19,30.63,-9.43,-2.27,1.23,0.41,0.51,-0.6,0.46,377032,34444,T
707,0.01,0.11,-0.1,94.25,-67.19,30.63,-9.39,-2.31,1.23,0.41,0.51,-0.6,0.46,377073,34485,T
708,0.01,0.11,-0.1,94.25,-67.19,30.63,-9.43,-2.43,1.08,0.41,0.51,-0.6,0.46,377113,34525,T
709,0.01,0.11,-0.1,95.25,-68,31.44,-9.43,-2.43,1.08,0.41,0.51,-0.6,0.46,377152,34564,T
710,0.01,0.11,-0.1,95.25,-68,31.44,-9.39,-2.35,1.16,0.41,0.51,-0.6,0.46,377192,34604,T
711,-0.01,0.21,-0.12,95.25,-68,31.44,-9.39,-2.35,1.16,0.41,0.51,-0.6,0.46,377233,34645,T
712,-0.01,0.21,-0.12,95.25,-68,31.44,-9.36,-2.5,0.96,0.41,0.51,-0.6,0.46,377273,34685,T
713,-0.01,0.21,-0.12,95.25,-68,31.44,-9.39,-2.66,0.62,0.41,0.51,-0.6,0.46,377314,34726,T
714,-0.01,0.21,-0.12,94.5,-66.88,33.88,-9.39,-2.66,0.62,0.41,0.51,-0.6,0.46,377354,34766,T
715,0,0.04,-0.03,94.5,-66.88,33.88,-9.39,-2.66,0.62,0.41,0.51,-0.6,0.46,377396,34808,T
716,0,0.04,-0.03,94.5,-66.88,33.88,-9.36,-2.58,0.77,0.41,0.51,-0.6,0.46,377438,34850,T
717,-0.01,0.02,-0.01,94.5,-66.88,33.88,-9.36,-2.58,0.77,0.41,0.51,-0.6,0.46,377480,34892,T
718,-0.01,0.02,-0.01,94.5,-66.88,33.88,-9.36,-2.62,0.58,0.41,0.51,-0.6,0.46,377521,34933,T
719,-0.01,0.02,-0.01,94.5,-66.88,33.88,-9.36,-2.66,0.62,0.41,0.51,-0.6,0.46,377561,34973,T
720,0.07,-0.13,0.02,94.5,-66.88,33.88,-9.36,-2.66,0.62,0.41,0.51,-0.6,0.46,377602,35014,T
721,0.07,-0.09,0.01,94.5,-66.88,33.88,-9.36,-2.66,0.62,0.41,0.51,-0.6,0.46,377641,35053,T
722,0.07,-0.09,0.01,94.5,-66.88,33.88,-9.43,-2.58,0.89,0.41,0.51,-0.6,0.46,377681,35093,T
723,0.07,-0.09,0.01,94.5,-66.88,33.88,-9.51,-2.54,0.93,0.41,0.51,-0.6,0.46,377722,35134,T
724,0.07,-0.09,0.01,94.5,-66.88,33.88,-9.51,-2.5,0.96,0.41,0.51,-0.6,0.46,377762,35174,T
725,0.07,-0.09,0.01,94.56,-67.94,32.63,-9.51,-2.5,0.96,0.41,0.51,-0.6,0.46,377802,35214,T
726,0.07,-0.09,0.01,94.56,-67.94,32.63,-9.51,-2.54,0.89,0.41,0.51,-0.6,0.46,377842,35254,T
727,-0.05,0.04,0.02,94.56,-67.94,32.63,-9.51,-2.54,0.89,0.41,0.51,-0.6,0.46,377882,35294,T
728,-0.05,0.04,0.02,94.56,-67.94,32.63,-9.43,-2.5,0.93,0.41,0.51,-0.6,0.46,377922,35334,T
729,-0.05,0.04,0.02,94.56,-67.94,32.63,-9.43,-2.5,0.81,0.41,0.51,-0.6,0.46,377962,35374,T
730,-0.05,0.04,0.02,95.31,-69.19,33.44,-9.43,-2.5,0.81,0.41,0.51,-0.6,0.46,378002,35414,T
731,-0.33,0.21,-0.05,95.31,-69.19,33.44,-9.43,-2.5,0.81,0.41,0.51,-0.6,0.46,378042,35454,T
732,-0.33,0.21,-0.05,95.31,-69.19,33.44,-11.31,2.13,5.02,0.41,0.51,-0.6,0.46,378083,35495,T
733,-0.33,0.21,-0.05,95.31,-69.19,33.44,-12.19,7.34,9.24,0.41,0.51,-0.6,0.46,378124,35536,T
734,-0.33,0.21,-0.05,95.31,-69.19,33.44,-11.54,4.16,1.46,0.41,0.51,-0.6,0.46,378166,35578,T
735,-0.33,0.21,-0.05,95.31,-69.19,33.44,-8.55,-0.78,-3.37,0.41,0.51,-0.6,0.46,378206,35618,T
736,-3.97,-1.71,0.83,95.31,-69.19,33.44,-8.55,-0.78,-3.37,0.41,0.51,-0.6,0.46,378249,35661,T
737,-2.34,-0.91,0.76,95.31,-69.19,33.44,-8.55,-0.78,-3.37,0.41,0.51,-0.6,0.46,378290,35702,T
738,-2.34,-0.91,0.76,95.31,-69.19,33.44,-9.16,-4.27,0.81,0.41,0.51,-0.6,0.46,378332,35744,T
739,-2.34,-0.91,0.76,95.31,-69.19,33.44,-8.89,-4.3,0.23,0.41,0.51,-0.6,0.46,378373,35785,T
740,-2.34,-0.91,0.76,95.31,-69.19,33.44,-8.82,-4.11,-0.3,0.41,0.51,-0.6,0.46,378413,35825,T
741,-2.34,-0.91,0.76,86.56,-67.75,-2.75,-8.82,-4.11,-0.3,0.41,0.51,-0.6,0.46,378452,35864,T
742,-1.44,-0.43,0.09,86.56,-67.75,-2.75,-8.82,-4.11,-0.3,0.41,0.51,-0.6,0.46,378496,35908,T
743,-1.44,-0.43,0.09,86.56,-67.75,-2.75,-8.93,-1.35,0.35,0.41,0.51,-0.6,0.46,378539,35951,T
744,-1.44,-0.43,0.09,86.56,-67.75,-2.75,-9.09,-4.23,0,0.41,0.51,-0.6,0.46,378578,35990,T
745,-1.44,-0.43,0.09,86.56,-67.75,-2.75,-9.13,-5.22,-1.38,0.41,0.51,-0.6,0.46,378619,36031,T
746,-1.44,-0.43,0.09,86.56,-67.75,-2.75,-11.77,-2.46,1.12,0.41,0.51,-0.6,0.46,378660,36072,T
747,0.13,0.08,0.05,86.56,-67.75,-2.75,-11.77,-2.46,1.12,0.41,0.51,-0.6,0.46,378701,36113,T
748,0.14,0.1,-0.08,86.56,-67.75,-2.75,-11.77,-2.46,1.12,0.41,0.51,-0.6,0.46,378741,36153,T
749,0.14,0.1,-0.08,86.56,-67.75,-2.75,-8.78,-2.7,1.61,0.41,0.51,-0.6,0.46,378783,36195,T
750,0.14,0.1,-0.08,86.56,-67.75,-2.75,-9.93,-2.89,-0.03,0.41,0.51,-0.6,0.46,378823,36235,T
751,0.14,0.1,-0.08,86.56,-67.75,-2.75,-9.24,-2.81,0.77,0.41,0.51,-0.6,0.46,378864,36276,T
752,0.14,0.1,-0.08,86.56,-67.75,-2.75,-9.24,-2.89,0.62,0.41,0.51,-0.6,0.46,378903,36315,T
753,0,0.05,-0.07,86.56,-67.75,-2.75,-9.24,-2.89,0.62,0.41,0.51,-0.6,0.46,378944,36356,T
754,0.02,0.01,0.05,86.56,-67.75,-2.75,-9.24,-2.89,0.62,0.41,0.51,-0.6,0.46,378985,36397,T
755,0.02,0.01,0.05,86.56,-67.75,-2.75,-9.28,-3.04,0.43,0.41,0.51,-0.6,0.46,379025,36437,T
756,0.02,0.01,0.05,86.56,-67.75,-2.75,-9.32,-2.81,0.73,0.41,0.51,-0.6,0.46,379067,36479,T
757,0.02,0.01,0.05,86.56,-67.75,-2.75,-9.32,-2.73,0.77,0.41,0.51,-0.6,0.46,379105,36517,T
758,-0.07,0,0.13,86.56,-67.75,-2.75,-9.32,-2.73,0.77,0.41,0.51,-0.6,0.46,379146,36558,T
759,-0.07,0,0.13,86.56,-67.75,-2.75,-9.51,-2.7,0.58,0.41,0.51,-0.6,0.46,379188,36600,W
760,-0.04,-0.06,0.11,86.56,-67.75,-2.75,-9.51,-2.7,0.58,0.41,0.51,-0.6,0.46,379230,36642,W
761,-0.04,-0.06,0.11,86.56,-67.75,-2.75,-9.47,-2.62,0.77,0.41,0.51,-0.6,0.46,379271,36683,W
762,-0.04,-0.06,0.11,86.56,-67.75,-2.75,-9.55,-2.62,0.7,0.41,0.51,-0.6,0.46,379310,36722,W
763,-0.09,-0.11,0.18,86.56,-67.75,-2.75,-9.55,-2.62,0.7,0.41,0.51,-0.6,0.46,379351,36763,W
764,-0.11,-0.24,0.29,86.56,-67.75,-2.75,-9.55,-2.62,0.7,0.41,0.51,-0.6,0.46,379392,36804,W
765,-0.11,-0.24,0.29,86.56,-67.75,-2.75,-9.66,-2.54,0.77,0.41,0.51,-0.6,0.46,379432,36844,W
766,-0.11,-0.24,0.29,86.56,-67.75,-2.75,-9.78,-2.46,0.73,0.41,0.51,-0.6,0.46,379473,36885,W
767,-0.11,-0.24,0.29,86.56,-67.75,-2.75,-10.24,-2.62,1.42,0.41,0.51,-0.6,0.46,379515,36927,W
768,-0.11,-0.24,0.29,86.56,-67.75,-2.75,-11,-2.85,1.65,0.41,0.51,-0.6,0.46,379555,36967,W
769,-0.11,-0.24,0.29,86.56,-67.75,-2.75,-13.03,-2.96,1.16,0.41,0.51,-0.6,0.46,379598,37010,W
770,0.25,-2,5.62,86.56,-67.75,-2.75,-13.03,-2.96,1.16,0.41,0.51,-0.6,0.46,379640,37052,W
771,0.25,-2,5.62,86.56,-67.75,-2.75,-16.02,-3.3,2.11,0.41,0.51,-0.6,0.46,379680,37092,W
772,0.25,-2,5.62,86.56,-67.75,-2.75,-13.22,-12.39,-0.72,0.41,0.51,-0.6,0.46,379722,37134,W
773,0.25,-2,5.62,86.56,-67.75,-2.75,-5.29,-8.82,-1.38,0.41,0.51,-0.6,0.46,379764,37176,W
774,0.25,-2,5.62,75.5,-89.5,-17.94,-5.29,-8.82,-1.38,0.41,0.51,-0.6,0.46,379804,37216,W
775,0.25,-2,5.62,75.5,-89.5,-17.94,-7.71,-2.23,3.3,0.41,0.51,-0.6,0.46,379847,37259,W
776,-0.65,1.08,-3.77,75.5,-89.5,-17.94,-7.71,-2.23,3.3,0.41,0.51,-0.6,0.46,379889,37301,W
777,-0.65,1.08,-3.77,75.5,-89.5,-17.94,-14.64,0.68,1.04,0.41,0.51,-0.6,0.46,379930,37342,W
778,-0.65,1.08,-3.77,75.5,-89.5,-17.94,-15.02,2.09,1.96,0.41,0.51,-0.6,0.46,379971,37383,W
779,-0.65,1.08,-3.77,75.5,-89.5,-17.94,-15.45,3.21,3.64,0.41,0.51,-0.6,0.46,380013,37425,W
780,-0.65,1.08,-3.77,96.94,-25,-21.06,-15.45,3.21,3.64,0.41,0.51,-0.6,0.46,380054,37466,W
781,-0.65,1.08,-3.77,96.94,-25,-21.06,-12.38,1.56,4.87,0.41,0.51,-0.6,0.46,380097,37509,W
782,-0.41,0.37,-0.95,96.94,-25,-21.06,-12.38,1.56,4.87,0.41,0.51,-0.6,0.46,380139,37551,W
783,-0.41,0.37,-0.95,96.94,-25,-21.06,-9.51,5.12,4.26,0.41,0.51,-0.6,0.46,380180,37592,W
784,-0.41,0.37,-0.95,96.94,-25,-21.06,-4.41,8.07,3.84,0.41,0.51,-0.6,0.46,380221,37633,W
785,-0.41,0.37,-0.95,96.94,-25,-21.06,-15.71,-6.98,-2.41,0.41,0.51,-0.6,0.46,380261,37673,W
786,-0.41,0.37,-0.95,96.94,-25,-21.06,-15.71,-6.98,-2.41,-0.1,0.68,-0.19,0.7,380303,37715,W
787,-0.41,0.37,-0.95,96.94,-25,-21.06,-11.62,-2.81,-0.03,-0.1,0.68,-0.19,0.7,380348,37760,W
788,0.3,0.13,0.19,96.94,-25,-21.06,-11.62,-2.81,-0.03,-0.1,0.68,-0.19,0.7,380391,37803,W
789,0.3,0.13,0.19,96.94,-25,-21.06,-9.85,-2.85,0.77,-0.1,0.68,-0.19,0.7,380433,37845,W
790,0.3,0.13,0.19,96.94,-25,-21.06,-9.59,-2.96,0.46,-0.1,0.68,-0.19,0.7,380474,37886,W
791,0.3,0.13,0.19,96.94,-25,-21.06,-9.47,-2.89,0.62,-0.1,0.68,-0.19,0.7,380516,37928,W
792,0.3,0.13,0.19,96.94,-25,-21.06,-9.51,-2.77,0.73,-0.1,0.68,-0.19,0.7,380556,37968,W
793,-0.02,-0.14,0.17,96.94,-25,-21.06,-9.51,-2.77,0.73,-0.1,0.68,-0.19,0.7,380598,38010,W
794,-0.05,-0.02,0.12,96.94,-25,-21.06,-9.51,-2.77,0.73,-0.1,0.68,-0.19,0.7,380640,38052,W
795,-0.05,-0.02,0.12,96.94,-25,-21.06,-9.55,-2.62,0.96,-0.1,0.68,-0.19,0.7,380682,38094,W
796,-0.05,-0.02,0.12,96.94,-25,-21.06,-9.59,-2.58,0.93,-0.1,0.68,-0.19,0.7,380725,38137,W
797,-0.05,-0.02,0.12,96.94,-25,-21.06,-9.63,-2.54,0.93,-0.1,0.68,-0.19,0.7,380768,38180,W
798,-0.05,-0.02,0.12,96.94,-25,-21.06,-9.63,-2.54,0.89,-0.1,0.68,-0.19,0.7,380808,38220,W
799,-0.1,-0.04,0.21,96.94,-25,-21.06,-9.63,-2.54,0.89,-0.1,0.68,-0.19,0.7,380851,38263,W
800,-0.08,-0.16,0.49,96.94,-25,-21.06,-9.63,-2.54,0.89,-0.1,0.68,-0.19,0.7,380893,38305,W
801,-0.08,-0.16,0.49,96.94,-25,-21.06,-9.97,-2.66,0.58,-0.1,0.68,-0.19,0.7,380935,38347,W
802,-0.08,-0.16,0.49,96.94,-25,-21.06,-10.39,-2.62,0.73,-0.1,0.68,-0.19,0.7,380977,38389,W
803,-0.08,-0.16,0.49,96.94,-25,-21.06,-12.54,-3.42,1.8,-0.1,0.68,-0.19,0.7,381020,38432,W
804,-0.08,-0.16,0.49,96.94,-25,-21.06,-16.18,-4.3,1.5,-0.1,0.68,-0.19,0.7,381061,38473,W
805,0.7,-1.75,6.14,96.94,-25,-21.06,-16.18,-4.3,1.5,-0.1,0.68,-0.19,0.7,381106,38518,W
806,0.36,-0.88,-0.4,96.94,-25,-21.06,-16.18,-4.3,1.5,-0.1,0.68,-0.19,0.7,381148,38560,W
807,0.52,0.67,-3.13,96.94,-25,-21.06,-0.89,-5.8,0.12,-0.1,0.68,-0.19,0.7,381232,38644,W
808,0.52,0.67,-3.13,96.94,-25,-21.06,-8.32,-1.28,2.15,-0.1,0.68,-0.19,0.7,381273,38685,W
809,0.52,0.67,-3.13,96.94,-25,-21.06,-11.08,-0.86,2.3,-0.1,0.68,-0.19,0.7,381317,38729,W
810,0.52,0.67,-3.13,96.94,-25,-21.06,-13.88,1.71,2.11,-0.1,0.68,-0.19,0.7,381357,38769,W
811,-0.4,1.17,-3.29,96.94,-25,-21.06,-13.88,1.71,2.11,-0.1,0.68,-0.19,0.7,381399,38811,W
812,-0.4,1.17,-3.29,96.94,-25,-21.06,-14.03,1.71,3.88,-0.1,0.68,-0.19,0.7,381441,38853,W
813,-1.62,0.64,-2.15,96.94,-25,-21.06,-14.03,1.71,3.88,-0.1,0.68,-0.19,0.7,381483,38895,W
814,-1.62,0.64,-2.15,96.94,-25,-21.06,-11.43,2.25,2.92,-0.1,0.68,-0.19,0.7,381526,38938,W
815,-1.62,0.64,-2.15,96.94,-25,-21.06,-11.58,3.78,3.22,-0.1,0.68,-0.19,0.7,381569,38981,W
816,-1.62,0.64,-2.15,96.94,-25,-21.06,-7.36,9.45,3.61,-0.1,0.68,-0.19,0.7,381609,39021,W
817,1.06,0.62,3.01,96.94,-25,-21.06,-7.36,9.45,3.61,-0.1,0.68,-0.19,0.7,381650,39062,W
818,1.06,0.62,3.01,96.94,-25,-21.06,-10.81,-5.11,-1.18,-0.1,0.68,-0.19,0.7,381691,39103,W
819,0.68,-0.13,0.33,96.94,-25,-21.06,-10.81,-5.11,-1.18,-0.1,0.68,-0.19,0.7,381734,39146,W
820,0.68,-0.13,0.33,96.94,-25,-21.06,-9.51,-2.77,1.04,-0.1,0.68,-0.19,0.7,381777,39189,W
821,0.68,-0.13,0.33,96.94,-25,-21.06,-9.47,-2.58,1.46,-0.1,0.68,-0.19,0.7,381819,39231,W
822,0.68,-0.13,0.33,96.94,-25,-21.06,-9.47,-2.7,0.96,-0.1,0.68,-0.19,0.7,381860,39272,W
823,0.68,-0.13,0.33,48.69,2.56,-1,-9.47,-2.7,0.96,-0.1,0.68,-0.19,0.7,381900,39312,W
