,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label
0,0.03,-0.01,-0.01,-6.5,-37.88,18.13,-8.89,0.74,4.01,0.3,0.43,-0.44,0.73,296252,0,W
1,0.03,-0.01,-0.01,-6.5,-37.88,18.13,-8.89,0.74,4.01,0.3,0.43,-0.44,0.73,296291,39,W
2,0.02,-0.01,-0.01,-6.5,-37.88,18.13,-8.89,0.74,4.01,0.3,0.43,-0.44,0.73,296332,80,W
3,0.02,-0.01,-0.01,-6.5,-37.88,18.13,-8.89,0.74,4.01,0.3,0.43,-0.44,0.73,296373,121,W
4,0.04,-0.01,-0.03,-6.5,-37.88,18.13,-8.89,0.74,4.01,0.3,0.43,-0.44,0.73,296414,162,W
5,0.04,-0.01,-0.03,-6.5,-37.88,18.13,-8.96,0.7,3.94,0.3,0.43,-0.44,0.73,296454,202,W
6,0.04,-0.01,-0.03,-6.5,-37.88,18.13,-8.96,0.74,3.98,0.3,0.43,-0.44,0.73,296493,241,W
7,0.03,-0.07,0.04,-6.5,-37.88,18.13,-8.96,0.74,3.98,0.3,0.43,-0.44,0.73,296534,282,W
8,0,-0.07,0.05,-6.5,-37.88,18.13,-8.96,0.74,3.98,0.3,0.43,-0.44,0.73,296573,321,W
9,0,-0.07,0.05,-6.5,-37.88,18.13,-8.85,0.82,4.13,0.3,0.43,-0.44,0.73,296613,361,W
10,0,-0.07,0.05,-6.5,-37.88,18.13,-8.81,0.86,4.17,0.3,0.43,-0.44,0.73,296654,402,W
11,0,-0.07,0.05,-6.5,-37.88,18.13,-8.89,0.82,4.09,0.3,0.43,-0.44,0.73,296693,441,W
12,0,-0.07,0.05,-6.56,-36.31,19.31,-8.89,0.82,4.09,0.3,0.43,-0.44,0.73,296732,480,W
13,0,0.01,-0.02,-6.56,-36.31,19.31,-8.89,0.82,4.09,0.3,0.43,-0.44,0.73,296772,520,W
14,0,0.01,-0.02,-6.56,-36.31,19.31,-8.89,0.78,4.09,0.3,0.43,-0.44,0.73,296812,560,W
15,0,0.01,-0.02,-6.56,-36.31,19.31,-8.89,0.78,4.05,0.3,0.43,-0.44,0.73,296853,601,W
16,0,0.01,-0.02,-6.56,-36.31,19.31,-8.93,0.74,4.01,0.3,0.43,-0.44,0.73,296892,640,W
17,0,0,0.01,-6.56,-36.31,19.31,-8.93,0.74,4.01,0.3,0.43,-0.44,0.73,296933,681,W
18,0,-0.01,0.01,-6.56,-36.31,19.31,-8.93,0.74,4.01,0.3,0.43,-0.44,0.73,296973,721,W
19,-0.01,-0.01,0.01,-6.56,-36.31,19.31,-8.93,0.74,4.01,0.3,0.43,-0.44,0.73,297013,761,W
20,-0.01,-0.01,0.01,-6.56,-36.31,19.31,-8.89,0.82,4.05,0.3,0.43,-0.44,0.73,297054,802,W
21,-0.01,-0.01,0.01,-6.56,-36.31,19.31,-8.89,0.82,4.05,0.3,0.43,-0.44,0.73,297093,841,W
22,0,0.01,-0.02,-6.56,-36.31,19.31,-8.89,0.82,4.05,0.3,0.43,-0.44,0.73,297133,881,W
23,0,0.01,-0.01,-6.56,-36.31,19.31,-8.89,0.82,4.05,0.3,0.43,-0.44,0.73,297172,920,W
24,0,0.01,-0.01,-6.56,-36.31,19.31,-8.89,0.78,4.05,0.3,0.43,-0.44,0.73,297213,961,W
25,0,0.01,-0.01,-6.56,-36.31,19.31,-8.89,0.78,4.05,0.3,0.43,-0.44,0.73,297253,1001,W
26,0,0.01,-0.01,-6.56,-36.31,19.31,-8.93,0.74,4.01,0.3,0.43,-0.44,0.73,297292,1040,W
27,0,0.01,-0.01,-5.5,-36.06,16.56,-8.93,0.74,4.01,0.3,0.43,-0.44,0.73,297331,1079,W
28,0,0.01,-0.01,-5.5,-36.06,16.56,-8.93,0.74,3.98,0.3,0.43,-0.44,0.73,297372,1120,W
29,0.02,-0.04,0.02,-5.5,-36.06,16.56,-8.93,0.74,3.98,0.3,0.43,-0.44,0.73,297412,1160,W
30,0.02,-0.04,0.02,-5.5,-36.06,16.56,-8.93,0.82,4.01,0.3,0.43,-0.44,0.73,297451,1199,W
31,0.02,-0.04,0.02,-5.5,-36.06,16.56,-8.93,0.82,4.05,0.3,0.43,-0.44,0.73,297490,1238,W
32,0.03,-0.05,-0.01,-5.5,-36.06,16.56,-8.93,0.82,4.05,0.3,0.43,-0.44,0.73,297531,1279,W
33,0.02,-0.02,-0.03,-5.5,-36.06,16.56,-8.93,0.82,4.05,0.3,0.43,-0.44,0.73,297571,1319,W
34,0.02,-0.02,-0.03,-5.5,-36.06,16.56,-8.89,0.78,4.09,0.3,0.43,-0.44,0.73,297612,1360,W
35,0.02,-0.02,-0.03,-5.5,-36.06,16.56,-8.89,0.78,4.09,0.3,0.43,-0.44,0.73,297652,1400,W
36,0.02,-0.02,-0.03,-5.5,-36.06,16.56,-8.89,0.74,4.09,0.3,0.43,-0.44,0.73,297692,1440,W
37,0.04,-0.04,-0.02,-5.5,-36.06,16.56,-8.89,0.74,4.09,0.3,0.43,-0.44,0.73,297732,1480,W
38,0.04,-0.05,-0.04,-5.5,-36.06,16.56,-8.89,0.74,4.09,0.3,0.43,-0.44,0.73,297772,1520,W
39,0.04,-0.05,-0.04,-5.5,-36.06,16.56,-8.89,0.78,4.13,0.3,0.43,-0.44,0.73,297812,1560,W
40,0.04,-0.05,-0.04,-5.5,-36.06,16.56,-9,0.78,4.05,0.3,0.43,-0.44,0.73,297852,1600,W
41,0.04,-0.05,-0.04,-5.5,-36.06,16.56,-8.93,0.74,4.28,0.3,0.43,-0.44,0.73,297891,1639,W
42,0.04,-0.03,-0.1,-5.5,-36.06,16.56,-8.93,0.74,4.28,0.3,0.43,-0.44,0.73,297932,1680,W
43,0.04,-0.03,-0.1,-5.5,-36.06,16.56,-8.81,0.55,4.4,0.3,0.43,-0.44,0.73,297973,1721,W
44,-0.05,0.04,0.2,-5.5,-36.06,16.56,-8.81,0.55,4.4,0.3,0.43,-0.44,0.73,298013,1761,W
45,-0.05,0.04,0.2,-5.5,-36.06,16.56,-9.04,0.7,3.98,0.3,0.43,-0.44,0.73,298053,1801,W
46,-0.05,0.04,0.2,-5.5,-36.06,16.56,-8.85,0.97,4.21,0.3,0.43,-0.44,0.73,298091,1839,W
47,-0.1,-0.07,0.2,-5.5,-36.06,16.56,-8.85,0.97,4.21,0.3,0.43,-0.44,0.73,298131,1879,W
48,-0.1,-0.02,0.24,-5.5,-36.06,16.56,-8.85,0.97,4.21,0.3,0.43,-0.44,0.73,298172,1920,W
49,-0.1,-0.02,0.24,-5.5,-36.06,16.56,-9.12,1.16,3.9,0.3,0.43,-0.44,0.73,298212,1960,W
50,-0.1,-0.02,0.24,-5.5,-36.06,16.56,-8.96,1.13,4.01,0.3,0.43,-0.44,0.73,298253,2001,W
51,-0.1,-0.02,0.24,-5.5,-36.06,16.56,-8.62,1.05,4.55,0.3,0.43,-0.44,0.73,298293,2041,W
52,-0.1,-0.02,0.24,-5,-32.69,20.56,-8.62,1.05,4.55,0.3,0.43,-0.44,0.73,298332,2080,W
53,-0.1,-0.02,0.24,-5,-32.69,20.56,-9.2,1.16,4.47,0.3,0.43,-0.44,0.73,298373,2121,W
54,0.45,-0.39,1.29,-5,-32.69,20.56,-9.2,1.16,4.47,0.3,0.43,-0.44,0.73,298414,2162,W
55,0.45,-0.39,1.29,-5,-32.69,20.56,-10.38,1.78,4.4,0.3,0.43,-0.44,0.73,298454,2202,W
56,0.45,-0.39,1.29,-5,-32.69,20.56,-11.76,2.43,4.89,0.3,0.43,-0.44,0.73,298493,2241,W
57,0.45,-0.39,1.29,7.94,-19.81,22.44,-11.76,2.43,4.89,0.3,0.43,-0.44,0.73,298533,2281,W
58,0.55,-1.76,4.74,7.94,-19.81,22.44,-11.76,2.43,4.89,0.3,0.43,-0.44,0.73,298572,2320,W
59,0.55,-1.76,4.74,7.94,-19.81,22.44,-12.45,-3.63,0.76,0.3,0.43,-0.44,0.73,298612,2360,W
60,0.55,-1.76,4.74,7.94,-19.81,22.44,-13.22,0.36,2.56,0.3,0.43,-0.44,0.73,298652,2400,W
61,0.55,-1.76,4.74,7.94,-19.81,22.44,-6.86,-1.1,1.91,0.3,0.43,-0.44,0.73,298691,2439,W
62,-0.35,0.85,-2.48,7.94,-19.81,22.44,-6.86,-1.1,1.91,0.3,0.43,-0.44,0.73,298731,2479,W
63,-0.32,1.19,-3.14,7.94,-19.81,22.44,-6.86,-1.1,1.91,0.3,0.43,-0.44,0.73,298772,2520,W
64,-0.32,1.19,-3.14,7.94,-19.81,22.44,-8.05,4.19,4.13,0.3,0.43,-0.44,0.73,298812,2560,W
65,-0.32,1.19,-3.14,7.94,-19.81,22.44,-9.5,6.53,3.13,0.3,0.43,-0.44,0.73,298852,2600,W
66,-0.32,1.19,-3.14,7.94,-19.81,22.44,-11.07,9.09,4.89,0.3,0.43,-0.44,0.73,298891,2639,W
67,0.63,0.94,-2.97,7.94,-19.81,22.44,-11.07,9.09,4.89,0.3,0.43,-0.44,0.73,298931,2679,W
68,0.63,0.94,-2.97,7.94,-19.81,22.44,-8.73,6.34,5.74,0.3,0.43,-0.44,0.73,298972,2720,W
69,-0.71,1.23,-2.33,7.94,-19.81,22.44,-8.73,6.34,5.74,0.3,0.43,-0.44,0.73,299011,2759,W
70,-0.71,1.23,-2.33,7.94,-19.81,22.44,-9,4.23,6.39,0.3,0.43,-0.44,0.73,299051,2799,W
71,-0.71,1.23,-2.33,7.94,-19.81,22.44,-9.46,5.22,5.97,0.3,0.43,-0.44,0.73,299089,2837,W
72,-0.36,-0.07,-1.23,7.94,-19.81,22.44,-9.46,5.22,5.97,0.3,0.43,-0.44,0.73,299129,2877,W
73,-0.31,0.16,-0.71,7.94,-19.81,22.44,-9.46,5.22,5.97,0.3,0.43,-0.44,0.73,299170,2918,W
74,-0.31,0.16,-0.71,7.94,-19.81,22.44,-6.55,5.88,4.4,0.3,0.43,-0.44,0.73,299209,2957,W
75,-0.31,0.16,-0.71,7.94,-19.81,22.44,-6.32,2.89,3.86,0.3,0.43,-0.44,0.73,299250,2998,W
76,-0.31,0.16,-0.71,7.94,-19.81,22.44,-11.27,-2.21,2.41,0.3,0.43,-0.44,0.73,299289,3037,W
77,0.58,-1.03,0.78,7.94,-19.81,22.44,-11.27,-2.21,2.41,0.3,0.43,-0.44,0.73,299330,3078,W
78,0.58,-1.03,0.78,7.94,-19.81,22.44,-10.42,1.28,3.94,0.3,0.43,-0.44,0.73,299371,3119,W
79,0.58,-1.03,0.78,7.94,-19.81,22.44,-9.2,0.59,4.47,0.3,0.43,-0.44,0.73,299411,3159,W
80,0.58,-1.03,0.78,7.94,-19.81,22.44,-8.73,0.55,4.89,0.3,0.43,-0.44,0.73,299450,3198,W
81,0.58,-1.03,0.78,7.94,-19.81,22.44,-8.96,0.55,4.51,0.3,0.43,-0.44,0.73,299488,3236,W
82,0.07,-0.04,0.04,7.94,-19.81,22.44,-8.96,0.55,4.51,0.3,0.43,-0.44,0.73,299529,3277,W
83,0.07,0.09,0.06,7.94,-19.81,22.44,-8.96,0.55,4.51,0.3,0.43,-0.44,0.73,299569,3317,W
84,0.07,0.09,0.06,7.94,-19.81,22.44,-8.73,0.44,4.59,0.3,0.43,-0.44,0.73,299609,3357,W
85,0.07,0.09,0.06,7.94,-19.81,22.44,-8.58,0.4,4.66,0.3,0.43,-0.44,0.73,299648,3396,W
86,0.07,0.09,0.06,7.94,-19.81,22.44,-8.7,0.66,4.55,0.3,0.43,-0.44,0.73,299685,3433,W
87,0.01,0.04,0.18,7.94,-19.81,22.44,-8.7,0.66,4.55,0.3,0.43,-0.44,0.73,299724,3472,W
88,-0.1,0,0.3,7.94,-19.81,22.44,-8.7,0.66,4.55,0.3,0.43,-0.44,0.73,299763,3511,W
89,-0.1,0,0.3,7.94,-19.81,22.44,-8.93,0.93,4.24,0.3,0.43,-0.44,0.73,299802,3550,W
90,-0.1,0,0.3,7.94,-19.81,22.44,-8.81,0.97,4.36,0.3,0.43,-0.44,0.73,299840,3588,W
91,-0.15,-0.13,0.41,7.94,-19.81,22.44,-8.81,0.97,4.36,0.3,0.43,-0.44,0.73,299881,3629,W
92,-0.07,-0.28,0.46,7.94,-19.81,22.44,-8.81,0.97,4.36,0.3,0.43,-0.44,0.73,299921,3669,W
93,-0.07,-0.28,0.46,7.94,-19.81,22.44,-8.89,1.09,4.66,0.3,0.43,-0.44,0.73,299960,3708,W
94,-0.07,-0.28,0.46,7.94,-19.81,22.44,-9.43,1.2,4.43,0.3,0.43,-0.44,0.73,300000,3748,W
95,-0.07,-0.28,0.46,7.94,-19.81,22.44,-9.73,1.43,4.89,0.3,0.43,-0.44,0.73,300039,3787,W
96,0.84,-0.76,2.62,7.94,-19.81,22.44,-9.73,1.43,4.89,0.3,0.43,-0.44,0.73,300079,3827,W
97,0.05,-1.12,4.93,7.94,-19.81,22.44,-9.73,1.43,4.89,0.3,0.43,-0.44,0.73,300119,3867,W
98,0.05,-1.12,4.93,7.94,-19.81,22.44,-18.46,3.46,5.51,0.3,0.43,-0.44,0.73,300158,3906,W
99,0.05,-1.12,4.93,7.94,-19.81,22.44,-10.27,-4.16,2.21,0.3,0.43,-0.44,0.73,300198,3946,W
100,0.05,-1.12,4.93,7.94,-19.81,22.44,-8.62,-4.93,1.18,0.3,0.43,-0.44,0.73,300237,3985,W
101,-0.21,0.88,-1.88,7.94,-19.81,22.44,-8.62,-4.93,1.18,0.3,0.43,-0.44,0.73,300278,4026,W
102,-0.21,0.88,-1.88,7.94,-19.81,22.44,-6.9,-1.4,4.59,0.3,0.43,-0.44,0.73,300319,4067,W
103,-1.03,1.48,-3.3,7.94,-19.81,22.44,-6.9,-1.4,4.59,0.3,0.43,-0.44,0.73,300360,4108,W
104,-1.03,1.48,-3.3,7.94,-19.81,22.44,-8.89,4.65,6.39,0.3,0.43,-0.44,0.73,300400,4148,W
105,-1.03,1.48,-3.3,7.94,-19.81,22.44,-11.65,5.64,5.85,0.3,0.43,-0.44,0.73,300439,4187,W
106,0.51,1.39,-2.78,7.94,-19.81,22.44,-11.65,5.64,5.85,0.3,0.43,-0.44,0.73,300480,4228,W
107,-0.7,1,-2.38,7.94,-19.81,22.44,-11.65,5.64,5.85,0.3,0.43,-0.44,0.73,300520,4268,W
108,-0.7,1,-2.38,7.94,-19.81,22.44,-8.39,6.03,6.5,0.3,0.43,-0.44,0.73,300560,4308,W
109,-0.7,1,-2.38,7.94,-19.81,22.44,-8.51,4.92,5.85,0.3,0.43,-0.44,0.73,300601,4349,W
110,-0.7,1,-2.38,7.94,-19.81,22.44,-7.59,4.3,5.81,0.3,0.43,-0.44,0.73,300639,4387,W
111,-0.55,0.63,-1.04,7.94,-19.81,22.44,-7.59,4.3,5.81,0.3,0.43,-0.44,0.73,300680,4428,W
112,-0.55,0.63,-1.04,7.94,-19.81,22.44,-6.09,5,5.16,0.3,0.43,-0.44,0.73,300721,4469,W
113,1.21,-0.79,2.14,7.94,-19.81,22.44,-6.09,5,5.16,0.3,0.43,-0.44,0.73,300761,4509,W
114,1.21,-0.79,2.14,7.94,-19.81,22.44,-13.03,-0.98,2.52,0.3,0.43,-0.44,0.73,300800,4548,W
115,1.21,-0.79,2.14,7.94,-19.81,22.44,-11.27,2.7,8.88,0.3,0.43,-0.44,0.73,300839,4587,W
116,0.72,-0.96,0.6,7.94,-19.81,22.44,-11.27,2.7,8.88,0.3,0.43,-0.44,0.73,300880,4628,W
117,0.31,-0.83,0.29,7.94,-19.81,22.44,-11.27,2.7,8.88,0.3,0.43,-0.44,0.73,300920,4668,W
118,0.31,-0.83,0.29,7.94,-19.81,22.44,-8.47,0.32,5.2,0.3,0.43,-0.44,0.73,300960,4708,W
119,0.31,-0.83,0.29,7.94,-19.81,22.44,-8.85,0.66,4.93,0.3,0.43,-0.44,0.73,301000,4748,W
120,0.31,-0.83,0.29,7.94,-19.81,22.44,-8.51,0.47,4.89,0.3,0.43,-0.44,0.73,301038,4786,W
121,0.03,0.09,0.2,7.94,-19.81,22.44,-8.51,0.47,4.89,0.3,0.43,-0.44,0.73,301078,4826,W
122,0.06,-0.03,0.2,7.94,-19.81,22.44,-8.51,0.47,4.89,0.3,0.43,-0.44,0.73,301117,4865,W
123,0.06,-0.03,0.2,7.94,-19.81,22.44,-8.58,0.7,4.82,0.3,0.43,-0.44,0.73,301158,4906,W
124,0.06,-0.03,0.2,7.94,-19.81,22.44,-8.73,0.82,4.59,0.3,0.43,-0.44,0.73,301198,4946,W
125,0.06,-0.03,0.2,7.94,-19.81,22.44,-8.66,0.86,4.66,0.3,0.43,-0.44,0.73,301236,4984,W
126,-0.01,0.08,0.19,7.94,-19.81,22.44,-8.66,0.86,4.66,0.3,0.43,-0.44,0.73,301276,5024,W
127,-0.01,0.08,0.19,7.94,-19.81,22.44,-8.89,0.97,4.36,0.3,0.43,-0.44,0.73,301317,5065,W
128,-0.01,0.01,0.34,7.94,-19.81,22.44,-8.89,0.97,4.36,0.3,0.43,-0.44,0.73,301356,5104,W
129,-0.01,0.01,0.34,7.94,-19.81,22.44,-8.85,1.24,4.4,0.3,0.43,-0.44,0.73,301395,5143,W
130,-0.01,0.01,0.34,7.94,-19.81,22.44,-8.77,1.24,4.47,0.3,0.43,-0.44,0.73,301433,5181,W
131,-0.01,0.01,0.34,7.94,-19.81,22.44,-8.81,1.32,4.59,0.3,0.43,-0.44,0.73,301473,5221,W
132,0.36,0.04,1.08,7.94,-19.81,22.44,-8.81,1.32,4.59,0.3,0.43,-0.44,0.73,301512,5260,W
133,0.36,0.04,1.08,7.94,-19.81,22.44,-10.04,1.89,4.4,0.3,0.43,-0.44,0.73,301551,5299,W
134,0.36,0.04,1.08,7.94,-19.81,22.44,-11.15,1.97,4.36,0.3,0.43,-0.44,0.73,301589,5337,W
135,0.99,-0.74,3.57,7.94,-19.81,22.44,-11.15,1.97,4.36,0.3,0.43,-0.44,0.73,301630,5378,W
136,0.57,-0.04,4.85,7.94,-19.81,22.44,-11.15,1.97,4.36,0.3,0.43,-0.44,0.73,301670,5418,W
137,0.57,-0.04,4.85,7.94,-19.81,22.44,-17.47,-8.8,0.57,0.3,0.43,-0.44,0.73,301710,5458,W
138,0.57,-0.04,4.85,7.94,-19.81,22.44,-13.26,-4.01,3.63,0.3,0.43,-0.44,0.73,301751,5499,W
139,0.57,-0.04,4.85,7.94,-19.81,22.44,-6.71,-2.86,2.41,0.3,0.43,-0.44,0.73,301790,5538,W
140,0.07,0.39,-2.48,7.94,-19.81,22.44,-6.71,-2.86,2.41,0.3,0.43,-0.44,0.73,301830,5578,W
141,0.68,0.46,-2.74,7.94,-19.81,22.44,-6.71,-2.86,2.41,0.3,0.43,-0.44,0.73,301870,5618,W
142,0.68,0.46,-2.74,7.94,-19.81,22.44,-8.39,7.21,6.54,0.3,0.43,-0.44,0.73,301910,5658,W
143,0.68,0.46,-2.74,7.94,-19.81,22.44,-8.39,4.54,3.05,0.3,0.43,-0.44,0.73,301948,5696,W
144,0.68,0.46,-2.74,7.94,-19.81,22.44,-8.58,4.42,3.02,0.3,0.43,-0.44,0.73,301987,5735,W
145,-0.39,1.22,-2.6,7.94,-19.81,22.44,-8.58,4.42,3.02,0.3,0.43,-0.44,0.73,302027,5775,W
146,-0.39,1.22,-2.6,7.94,-19.81,22.44,-9.58,4.34,5.24,0.3,0.43,-0.44,0.73,302068,5816,W
147,-1.55,1.56,-2.35,7.94,-19.81,22.44,-9.58,4.34,5.24,0.3,0.43,-0.44,0.73,302109,5857,W
148,-1.55,1.56,-2.35,7.94,-19.81,22.44,-9.66,4,6.62,0.3,0.43,-0.44,0.73,302149,5897,W
149,-1.55,1.56,-2.35,7.94,-19.81,22.44,-9.66,5,6.08,0.3,0.43,-0.44,0.73,302188,5936,W
150,-0.29,0.7,-1.16,7.94,-19.81,22.44,-9.66,5,6.08,0.3,0.43,-0.44,0.73,302229,5977,W
151,0.56,0.23,0.12,7.94,-19.81,22.44,-9.66,5,6.08,0.3,0.43,-0.44,0.73,302269,6017,W
152,0.56,0.23,0.12,7.94,-19.81,22.44,-7.2,2.5,4.86,0.3,0.43,-0.44,0.73,302307,6055,W
153,0.56,0.23,0.12,7.94,-19.81,22.44,-11.72,-2.48,2.06,0.3,0.43,-0.44,0.73,302347,6095,W
154,0.56,0.23,0.12,7.94,-19.81,22.44,-10.27,1.93,8.69,0.3,0.43,-0.44,0.73,302386,6134,W
155,0.5,-1.11,0.31,7.94,-19.81,22.44,-10.27,1.93,8.69,0.3,0.43,-0.44,0.73,302426,6174,W
156,0.5,-1.11,0.31,7.94,-19.81,22.44,-8.77,0.44,5.39,0.3,0.43,-0.44,0.73,302466,6214,W
157,0.5,-1.11,0.31,7.94,-19.81,22.44,-8.12,0.47,5.85,0.3,0.43,-0.44,0.73,302507,6255,W
158,0.5,-1.11,0.31,7.94,-19.81,22.44,-8.96,0.63,4.47,0.3,0.43,-0.44,0.73,302546,6294,W
159,0.5,-1.11,0.31,7.94,-19.81,22.44,-8.43,0.47,5.01,0.3,0.43,-0.44,0.73,302585,6333,W
160,0.05,0.09,0.33,7.94,-19.81,22.44,-8.43,0.47,5.01,0.3,0.43,-0.44,0.73,302626,6374,W
161,-0.01,0.02,0.3,7.94,-19.81,22.44,-8.43,0.47,5.01,0.3,0.43,-0.44,0.73,302665,6413,W
162,-0.01,0.02,0.3,7.94,-19.81,22.44,-8.77,0.93,4.51,0.3,0.43,-0.44,0.73,302705,6453,W
163,-0.01,0.02,0.3,7.94,-19.81,22.44,-8.62,1.13,4.74,0.3,0.43,-0.44,0.73,302745,6493,W
164,-0.01,0.02,0.3,7.94,-19.81,22.44,-8.73,1.05,4.59,0.3,0.43,-0.44,0.73,302783,6531,W
165,-0.02,-0.04,0.25,7.94,-19.81,22.44,-8.73,1.05,4.59,0.3,0.43,-0.44,0.73,302823,6571,W
166,0.01,-0.02,0.35,7.94,-19.81,22.44,-8.73,1.05,4.59,0.3,0.43,-0.44,0.73,302863,6611,W
167,0.01,-0.02,0.35,7.94,-19.81,22.44,-8.7,1.2,4.66,0.3,0.43,-0.44,0.73,302902,6650,W
168,0.01,-0.02,0.35,7.94,-19.81,22.44,-8.89,1.2,4.66,0.3,0.43,-0.44,0.73,302941,6689,W
169,0.01,-0.02,0.35,126.81,-66.5,3.81,-8.89,1.2,4.66,0.3,0.43,-0.44,0.73,302979,6727,W
170,0.48,-0.71,1.57,126.81,-66.5,3.81,-8.89,1.2,4.66,0.3,0.43,-0.44,0.73,303019,6767,W
171,0.48,-0.71,1.57,126.81,-66.5,3.81,-12.88,2.58,5.39,0.3,0.43,-0.44,0.73,303058,6806,W
172,0.48,-0.71,1.57,126.81,-66.5,3.81,-14.48,2.2,6.81,0.3,0.43,-0.44,0.73,303099,6847,W
173,0.48,-0.71,1.57,126.81,-66.5,3.81,-12.3,-8.03,1.6,0.3,0.43,-0.44,0.73,303138,6886,W
174,-0.23,1.18,0.45,126.81,-66.5,3.81,-12.3,-8.03,1.6,0.3,0.43,-0.44,0.73,303180,6928,W
175,-0.23,1.18,0.45,126.81,-66.5,3.81,-7.01,-3.13,6.04,0.3,0.43,-0.44,0.73,303221,6969,W
176,-0.23,1.18,0.45,126.81,-66.5,3.81,-5.86,-2.44,5.2,0.3,0.43,-0.44,0.73,303262,7010,W
177,-0.23,1.18,0.45,126.81,-66.5,3.81,-7.05,2.05,5.28,0.3,0.43,-0.44,0.73,303302,7050,W
178,-0.23,1.18,0.45,126.81,-66.5,3.81,-7.89,3.65,6.62,0.3,0.43,-0.44,0.73,303341,7089,W
179,-0.23,1.18,0.45,126.81,-66.5,3.81,-8.66,5.3,6.73,0.3,0.43,-0.44,0.73,303380,7128,T
180,-0.87,1.27,-2.22,126.81,-66.5,3.81,-8.66,5.3,6.73,0.3,0.43,-0.44,0.73,303420,7168,T
181,-1.66,1.11,-1.43,126.81,-66.5,3.81,-8.66,5.3,6.73,0.3,0.43,-0.44,0.73,303460,7208,T
182,-1.66,1.11,-1.43,126.81,-66.5,3.81,-6.97,7.33,7.61,0.3,0.43,-0.44,0.73,303500,7248,T
183,-1.66,1.11,-1.43,126.81,-66.5,3.81,-6.52,6.26,7.57,0.3,0.43,-0.44,0.73,303540,7288,T
184,-1.66,1.11,-1.43,126.81,-66.5,3.81,-6.52,6.26,7.57,0.54,0.18,-0.8,0.17,303580,7328,T
185,-3.12,0.63,0.84,126.81,-66.5,3.81,-6.52,6.26,7.57,0.54,0.18,-0.8,0.17,303620,7368,T
186,-3.12,0.63,0.84,126.81,-66.5,3.81,-6.36,1.93,10.72,0.54,0.18,-0.8,0.17,303660,7408,T
187,1.06,-1.59,1.45,126.81,-66.5,3.81,-6.36,1.93,10.72,0.54,0.18,-0.8,0.17,303699,7447,T
188,1.06,-1.59,1.45,126.81,-66.5,3.81,-11.65,3.43,5.74,0.54,0.18,-0.8,0.17,303738,7486,T
189,0.4,-1.33,0.04,126.81,-66.5,3.81,-11.65,3.43,5.74,0.54,0.18,-0.8,0.17,303779,7527,T
190,0.4,-1.33,0.04,126.81,-66.5,3.81,-7.59,0.74,6.58,0.54,0.18,-0.8,0.17,303820,7568,T
191,0.1,-0.16,0.04,126.81,-66.5,3.81,-7.59,0.74,6.58,0.54,0.18,-0.8,0.17,303859,7607,T
192,0.1,-0.16,0.04,126.81,-66.5,3.81,-8.35,0.36,5.13,0.54,0.18,-0.8,0.17,303900,7648,T
193,0.1,-0.16,0.04,126.81,-66.5,3.81,-8.51,0.36,5.01,0.54,0.18,-0.8,0.17,303938,7686,T
194,0.01,-0.04,0.2,126.81,-66.5,3.81,-8.51,0.36,5.01,0.54,0.18,-0.8,0.17,303979,7727,T
195,-0.07,0.04,0.15,126.81,-66.5,3.81,-8.51,0.36,5.01,0.54,0.18,-0.8,0.17,304018,7766,T
196,-0.07,0.04,0.15,126.81,-66.5,3.81,-8.43,0.78,5.01,0.54,0.18,-0.8,0.17,304058,7806,T
197,-0.07,0.04,0.15,126.81,-66.5,3.81,-8.54,0.59,4.82,0.54,0.18,-0.8,0.17,304099,7847,T
198,-0.07,0.04,0.15,126.81,-66.5,3.81,-8.58,0.63,4.78,0.54,0.18,-0.8,0.17,304138,7886,T
